blockNumber,timeStamp,hash,nonce,blockHash,from,to,contractAddress,value,tokenName,tokenSymbol,tokenDecimal,transactionIndex,gas,gasPrice,gasUsed,cumulativeGasUsed,input,methodId,functionName,confirmations
12687431,1624410642,0x67c5fd2f42c01c66843f688dbbd06040bacc5336defb0804cc76c8b3630620b7,4,0x2c8ff2602678cbcc9dfd05b30f16f2d0972793c36bc8eb0df9cdf115fabc8746,0xa5025faba6e70b84f74e9b1113e5f7f4e7f4859f,0x73ad35b224734328415c8196b2da59e9bdda7eca,0xd417144312dbf50465b1c641d016962017ef6240,5000000000000000000000,Covalent Query Token,CQT,18,36,5320013,54000000000,5120781,7184540,deprecated,0x4ad6b31c,"multisendToken(address _token, address[] _contributors, uint256[] _balances, uint256 _total, address _referral)",12374076
12687431,1624410642,0x67c5fd2f42c01c66843f688dbbd06040bacc5336defb0804cc76c8b3630620b7,4,0x2c8ff2602678cbcc9dfd05b30f16f2d0972793c36bc8eb0df9cdf115fabc8746,0xa5025faba6e70b84f74e9b1113e5f7f4e7f4859f,0x92f646441577d78f0f6e825cdb3ccb75c78e9165,0xd417144312dbf50465b1c641d016962017ef6240,3000000000000000000000,Covalent Query Token,CQT,18,36,5320013,54000000000,5120781,7184540,deprecated,0x4ad6b31c,"multisendToken(address _token, address[] _contributors, uint256[] _balances, uint256 _total, address _referral)",12374076
12687431,1624410642,0x67c5fd2f42c01c66843f688dbbd06040bacc5336defb0804cc76c8b3630620b7,4,0x2c8ff2602678cbcc9dfd05b30f16f2d0972793c36bc8eb0df9cdf115fabc8746,0xa5025faba6e70b84f74e9b1113e5f7f4e7f4859f,0x7a6cbd7a4562021fbdc0ac328c6c572fd703087a,0xd417144312dbf50465b1c641d016962017ef6240,750000000000000000000,Covalent Query Token,CQT,18,36,5320013,54000000000,5120781,7184540,deprecated,0x4ad6b31c,"multisendToken(address _token, address[] _contributors, uint256[] _balances, uint256 _total, address _referral)",12374076
12687431,1624410642,0x67c5fd2f42c01c66843f688dbbd06040bacc5336defb0804cc76c8b3630620b7,4,0x2c8ff2602678cbcc9dfd05b30f16f2d0972793c36bc8eb0df9cdf115fabc8746,0xa5025faba6e70b84f74e9b1113e5f7f4e7f4859f,0x3876567d57fd4c2168a2c6d37eb7a1f600f56df1,0xd417144312dbf50465b1c641d016962017ef6240,15000000000000000000000,Covalent Query Token,CQT,18,36,5320013,54000000000,5120781,7184540,deprecated,0x4ad6b31c,"multisendToken(address _token, address[] _contributors, uint256[] _balances, uint256 _total, address _referral)",12374076
12687431,1624410642,0x67c5fd2f42c01c66843f688dbbd06040bacc5336defb0804cc76c8b3630620b7,4,0x2c8ff2602678cbcc9dfd05b30f16f2d0972793c36bc8eb0df9cdf115fabc8746,0xa5025faba6e70b84f74e9b1113e5f7f4e7f4859f,0xafa034e72d86b0d934e467c990e2e5d3ea5694f9,0xd417144312dbf50465b1c641d016962017ef6240,1250000000000000000000,Covalent Query Token,CQT,18,36,5320013,54000000000,5120781,7184540,deprecated,0x4ad6b31c,"multisendToken(address _token, address[] _contributors, uint256[] _balances, uint256 _total, address _referral)",12374076
12687431,1624410642,0x67c5fd2f42c01c66843f688dbbd06040bacc5336defb0804cc76c8b3630620b7,4,0x2c8ff2602678cbcc9dfd05b30f16f2d0972793c36bc8eb0df9cdf115fabc8746,0xa5025faba6e70b84f74e9b1113e5f7f4e7f4859f,0xf790943a74869a146d4120ad13176618f1ae1cbb,0xd417144312dbf50465b1c641d016962017ef6240,3000000000000000000000,Covalent Query Token,CQT,18,36,5320013,54000000000,5120781,7184540,deprecated,0x4ad6b31c,"multisendToken(address _token, address[] _contributors, uint256[] _balances, uint256 _total, address _referral)",12374076
12687431,1624410642,0x67c5fd2f42c01c66843f688dbbd06040bacc5336defb0804cc76c8b3630620b7,4,0x2c8ff2602678cbcc9dfd05b30f16f2d0972793c36bc8eb0df9cdf115fabc8746,0xa5025faba6e70b84f74e9b1113e5f7f4e7f4859f,0x6a6e0a753c927cbd77c1cf97820a5ad496b74a16,0xd417144312dbf50465b1c641d016962017ef6240,300000000000000000000,Covalent Query Token,CQT,18,36,5320013,54000000000,5120781,7184540,deprecated,0x4ad6b31c,"multisendToken(address _token, address[] _contributors, uint256[] _balances, uint256 _total, address _referral)",12374076
12687431,1624410642,0x67c5fd2f42c01c66843f688dbbd06040bacc5336defb0804cc76c8b3630620b7,4,0x2c8ff2602678cbcc9dfd05b30f16f2d0972793c36bc8eb0df9cdf115fabc8746,0xa5025faba6e70b84f74e9b1113e5f7f4e7f4859f,0xd299f46b223ba3047fec3ba1d6d19f96d4f52127,0xd417144312dbf50465b1c641d016962017ef6240,3000000000000000000000,Covalent Query Token,CQT,18,36,5320013,54000000000,5120781,7184540,deprecated,0x4ad6b31c,"multisendToken(address _token, address[] _contributors, uint256[] _balances, uint256 _total, address _referral)",12374076
12687431,1624410642,0x67c5fd2f42c01c66843f688dbbd06040bacc5336defb0804cc76c8b3630620b7,4,0x2c8ff2602678cbcc9dfd05b30f16f2d0972793c36bc8eb0df9cdf115fabc8746,0xa5025faba6e70b84f74e9b1113e5f7f4e7f4859f,0x06186a3e318eda09c4c86e4dda93a1168adac778,0xd417144312dbf50465b1c641d016962017ef6240,9000000000000000000000,Covalent Query Token,CQT,18,36,5320013,54000000000,5120781,7184540,deprecated,0x4ad6b31c,"multisendToken(address _token, address[] _contributors, uint256[] _balances, uint256 _total, address _referral)",12374076
12687431,1624410642,0x67c5fd2f42c01c66843f688dbbd06040bacc5336defb0804cc76c8b3630620b7,4,0x2c8ff2602678cbcc9dfd05b30f16f2d0972793c36bc8eb0df9cdf115fabc8746,0xa5025faba6e70b84f74e9b1113e5f7f4e7f4859f,0x81dd61b00484ef2d0ba10f839bb3137ef577fe8d,0xd417144312dbf50465b1c641d016962017ef6240,4000000000000000000000,Covalent Query Token,CQT,18,36,5320013,54000000000,5120781,7184540,deprecated,0x4ad6b31c,"multisendToken(address _token, address[] _contributors, uint256[] _balances, uint256 _total, address _referral)",12374076
12687431,1624410642,0x67c5fd2f42c01c66843f688dbbd06040bacc5336defb0804cc76c8b3630620b7,4,0x2c8ff2602678cbcc9dfd05b30f16f2d0972793c36bc8eb0df9cdf115fabc8746,0xa5025faba6e70b84f74e9b1113e5f7f4e7f4859f,0xd700a4c3d1502ac21c562fd9fc3032b4500250db,0xd417144312dbf50465b1c641d016962017ef6240,2500000000000000000000,Covalent Query Token,CQT,18,36,5320013,54000000000,5120781,7184540,deprecated,0x4ad6b31c,"multisendToken(address _token, address[] _contributors, uint256[] _balances, uint256 _total, address _referral)",12374076
12687431,1624410642,0x67c5fd2f42c01c66843f688dbbd06040bacc5336defb0804cc76c8b3630620b7,4,0x2c8ff2602678cbcc9dfd05b30f16f2d0972793c36bc8eb0df9cdf115fabc8746,0xa5025faba6e70b84f74e9b1113e5f7f4e7f4859f,0x0dcdd4f4a70ebb2eaffd5a01bd6cacde14dae4f0,0xd417144312dbf50465b1c641d016962017ef6240,5000000000000000000000,Covalent Query Token,CQT,18,36,5320013,54000000000,5120781,7184540,deprecated,0x4ad6b31c,"multisendToken(address _token, address[] _contributors, uint256[] _balances, uint256 _total, address _referral)",12374076
12687431,1624410642,0x67c5fd2f42c01c66843f688dbbd06040bacc5336defb0804cc76c8b3630620b7,4,0x2c8ff2602678cbcc9dfd05b30f16f2d0972793c36bc8eb0df9cdf115fabc8746,0xa5025faba6e70b84f74e9b1113e5f7f4e7f4859f,0x9c6752e8f7f72654740193061baad24e749c48e8,0xd417144312dbf50465b1c641d016962017ef6240,3000000000000000000000,Covalent Query Token,CQT,18,36,5320013,54000000000,5120781,7184540,deprecated,0x4ad6b31c,"multisendToken(address _token, address[] _contributors, uint256[] _balances, uint256 _total, address _referral)",12374076
12687431,1624410642,0x67c5fd2f42c01c66843f688dbbd06040bacc5336defb0804cc76c8b3630620b7,4,0x2c8ff2602678cbcc9dfd05b30f16f2d0972793c36bc8eb0df9cdf115fabc8746,0xa5025faba6e70b84f74e9b1113e5f7f4e7f4859f,0xb1f72d694711fce55c62ea97bd3739ff11cef986,0xd417144312dbf50465b1c641d016962017ef6240,4000000000000000000000,Covalent Query Token,CQT,18,36,5320013,54000000000,5120781,7184540,deprecated,0x4ad6b31c,"multisendToken(address _token, address[] _contributors, uint256[] _balances, uint256 _total, address _referral)",12374076
12687431,1624410642,0x67c5fd2f42c01c66843f688dbbd06040bacc5336defb0804cc76c8b3630620b7,4,0x2c8ff2602678cbcc9dfd05b30f16f2d0972793c36bc8eb0df9cdf115fabc8746,0xa5025faba6e70b84f74e9b1113e5f7f4e7f4859f,0x7f3c703cbcd18acf9b2d85bc4b59a770d2307ae6,0xd417144312dbf50465b1c641d016962017ef6240,3000000000000000000000,Covalent Query Token,CQT,18,36,5320013,54000000000,5120781,7184540,deprecated,0x4ad6b31c,"multisendToken(address _token, address[] _contributors, uint256[] _balances, uint256 _total, address _referral)",12374076
12687431,1624410642,0x67c5fd2f42c01c66843f688dbbd06040bacc5336defb0804cc76c8b3630620b7,4,0x2c8ff2602678cbcc9dfd05b30f16f2d0972793c36bc8eb0df9cdf115fabc8746,0xa5025faba6e70b84f74e9b1113e5f7f4e7f4859f,0xeb178f055cd18d38627c5cf9f6146387ef8dcf7b,0xd417144312dbf50465b1c641d016962017ef6240,2050000000000000000000,Covalent Query Token,CQT,18,36,5320013,54000000000,5120781,7184540,deprecated,0x4ad6b31c,"multisendToken(address _token, address[] _contributors, uint256[] _balances, uint256 _total, address _referral)",12374076
12687431,1624410642,0x67c5fd2f42c01c66843f688dbbd06040bacc5336defb0804cc76c8b3630620b7,4,0x2c8ff2602678cbcc9dfd05b30f16f2d0972793c36bc8eb0df9cdf115fabc8746,0xa5025faba6e70b84f74e9b1113e5f7f4e7f4859f,0x7ff62eb8d96c94b7ef523bb08a1ab56489ed4458,0xd417144312dbf50465b1c641d016962017ef6240,5000000000000000000000,Covalent Query Token,CQT,18,36,5320013,54000000000,5120781,7184540,deprecated,0x4ad6b31c,"multisendToken(address _token, address[] _contributors, uint256[] _balances, uint256 _total, address _referral)",12374076
12687431,1624410642,0x67c5fd2f42c01c66843f688dbbd06040bacc5336defb0804cc76c8b3630620b7,4,0x2c8ff2602678cbcc9dfd05b30f16f2d0972793c36bc8eb0df9cdf115fabc8746,0xa5025faba6e70b84f74e9b1113e5f7f4e7f4859f,0xa7f2dfef34ed820aa790ce55e26925fd5a916d99,0xd417144312dbf50465b1c641d016962017ef6240,3400000000000000000000,Covalent Query Token,CQT,18,36,5320013,54000000000,5120781,7184540,deprecated,0x4ad6b31c,"multisendToken(address _token, address[] _contributors, uint256[] _balances, uint256 _total, address _referral)",12374076
12687431,1624410642,0x67c5fd2f42c01c66843f688dbbd06040bacc5336defb0804cc76c8b3630620b7,4,0x2c8ff2602678cbcc9dfd05b30f16f2d0972793c36bc8eb0df9cdf115fabc8746,0xa5025faba6e70b84f74e9b1113e5f7f4e7f4859f,0x38148ecc2078da7f65e6233dda28efaf4c51e96f,0xd417144312dbf50465b1c641d016962017ef6240,4000000000000000000000,Covalent Query Token,CQT,18,36,5320013,54000000000,5120781,7184540,deprecated,0x4ad6b31c,"multisendToken(address _token, address[] _contributors, uint256[] _balances, uint256 _total, address _referral)",12374076
12687431,1624410642,0x67c5fd2f42c01c66843f688dbbd06040bacc5336defb0804cc76c8b3630620b7,4,0x2c8ff2602678cbcc9dfd05b30f16f2d0972793c36bc8eb0df9cdf115fabc8746,0xa5025faba6e70b84f74e9b1113e5f7f4e7f4859f,0x264571c538137922c6e8af4927c3d3f681399e50,0xd417144312dbf50465b1c641d016962017ef6240,7000000000000000000000,Covalent Query Token,CQT,18,36,5320013,54000000000,5120781,7184540,deprecated,0x4ad6b31c,"multisendToken(address _token, address[] _contributors, uint256[] _balances, uint256 _total, address _referral)",12374076
12687431,1624410642,0x67c5fd2f42c01c66843f688dbbd06040bacc5336defb0804cc76c8b3630620b7,4,0x2c8ff2602678cbcc9dfd05b30f16f2d0972793c36bc8eb0df9cdf115fabc8746,0xa5025faba6e70b84f74e9b1113e5f7f4e7f4859f,0x7d1e512571584c5680f8c44dd814c27b4926f861,0xd417144312dbf50465b1c641d016962017ef6240,1000000000000000000000,Covalent Query Token,CQT,18,36,5320013,54000000000,5120781,7184540,deprecated,0x4ad6b31c,"multisendToken(address _token, address[] _contributors, uint256[] _balances, uint256 _total, address _referral)",12374076
12687431,1624410642,0x67c5fd2f42c01c66843f688dbbd06040bacc5336defb0804cc76c8b3630620b7,4,0x2c8ff2602678cbcc9dfd05b30f16f2d0972793c36bc8eb0df9cdf115fabc8746,0xa5025faba6e70b84f74e9b1113e5f7f4e7f4859f,0xff51a384ca435fac4238da8d1f0afc6e5390fccd,0xd417144312dbf50465b1c641d016962017ef6240,3000000000000000000000,Covalent Query Token,CQT,18,36,5320013,54000000000,5120781,7184540,deprecated,0x4ad6b31c,"multisendToken(address _token, address[] _contributors, uint256[] _balances, uint256 _total, address _referral)",12374076
12687431,1624410642,0x67c5fd2f42c01c66843f688dbbd06040bacc5336defb0804cc76c8b3630620b7,4,0x2c8ff2602678cbcc9dfd05b30f16f2d0972793c36bc8eb0df9cdf115fabc8746,0xa5025faba6e70b84f74e9b1113e5f7f4e7f4859f,0x98c3d15845a471cacddb1a17885479641a6f0ce9,0xd417144312dbf50465b1c641d016962017ef6240,3000000000000000000000,Covalent Query Token,CQT,18,36,5320013,54000000000,5120781,7184540,deprecated,0x4ad6b31c,"multisendToken(address _token, address[] _contributors, uint256[] _balances, uint256 _total, address _referral)",12374076
12687431,1624410642,0x67c5fd2f42c01c66843f688dbbd06040bacc5336defb0804cc76c8b3630620b7,4,0x2c8ff2602678cbcc9dfd05b30f16f2d0972793c36bc8eb0df9cdf115fabc8746,0xa5025faba6e70b84f74e9b1113e5f7f4e7f4859f,0x2a3007042b1724b379ae39b2007ccdad6a30e904,0xd417144312dbf50465b1c641d016962017ef6240,1875000000000000000000,Covalent Query Token,CQT,18,36,5320013,54000000000,5120781,7184540,deprecated,0x4ad6b31c,"multisendToken(address _token, address[] _contributors, uint256[] _balances, uint256 _total, address _referral)",12374076
12687431,1624410642,0x67c5fd2f42c01c66843f688dbbd06040bacc5336defb0804cc76c8b3630620b7,4,0x2c8ff2602678cbcc9dfd05b30f16f2d0972793c36bc8eb0df9cdf115fabc8746,0xa5025faba6e70b84f74e9b1113e5f7f4e7f4859f,0x2110255d43bd7dd936e46cda568daa404c8937c0,0xd417144312dbf50465b1c641d016962017ef6240,3000000000000000000000,Covalent Query Token,CQT,18,36,5320013,54000000000,5120781,7184540,deprecated,0x4ad6b31c,"multisendToken(address _token, address[] _contributors, uint256[] _balances, uint256 _total, address _referral)",12374076
12687431,1624410642,0x67c5fd2f42c01c66843f688dbbd06040bacc5336defb0804cc76c8b3630620b7,4,0x2c8ff2602678cbcc9dfd05b30f16f2d0972793c36bc8eb0df9cdf115fabc8746,0xa5025faba6e70b84f74e9b1113e5f7f4e7f4859f,0x9241f27daffd0bb1df4f2a022584dd6c77843e64,0xd417144312dbf50465b1c641d016962017ef6240,3000000000000000000000,Covalent Query Token,CQT,18,36,5320013,54000000000,5120781,7184540,deprecated,0x4ad6b31c,"multisendToken(address _token, address[] _contributors, uint256[] _balances, uint256 _total, address _referral)",12374076
12687431,1624410642,0x67c5fd2f42c01c66843f688dbbd06040bacc5336defb0804cc76c8b3630620b7,4,0x2c8ff2602678cbcc9dfd05b30f16f2d0972793c36bc8eb0df9cdf115fabc8746,0xa5025faba6e70b84f74e9b1113e5f7f4e7f4859f,0x665342762fdd54d0303c195fec3ce2568b62052e,0xd417144312dbf50465b1c641d016962017ef6240,6750000000000000000000,Covalent Query Token,CQT,18,36,5320013,54000000000,5120781,7184540,deprecated,0x4ad6b31c,"multisendToken(address _token, address[] _contributors, uint256[] _balances, uint256 _total, address _referral)",12374076
12687431,1624410642,0x67c5fd2f42c01c66843f688dbbd06040bacc5336defb0804cc76c8b3630620b7,4,0x2c8ff2602678cbcc9dfd05b30f16f2d0972793c36bc8eb0df9cdf115fabc8746,0xa5025faba6e70b84f74e9b1113e5f7f4e7f4859f,0xa8915dec6305fc8933a7797ec4a91b113fc464d4,0xd417144312dbf50465b1c641d016962017ef6240,3000000000000000000000,Covalent Query Token,CQT,18,36,5320013,54000000000,5120781,7184540,deprecated,0x4ad6b31c,"multisendToken(address _token, address[] _contributors, uint256[] _balances, uint256 _total, address _referral)",12374076
12687431,1624410642,0x67c5fd2f42c01c66843f688dbbd06040bacc5336defb0804cc76c8b3630620b7,4,0x2c8ff2602678cbcc9dfd05b30f16f2d0972793c36bc8eb0df9cdf115fabc8746,0xa5025faba6e70b84f74e9b1113e5f7f4e7f4859f,0x6a43c33fd3fc71d76f3db774755fc55b97460eb4,0xd417144312dbf50465b1c641d016962017ef6240,4500000000000000000000,Covalent Query Token,CQT,18,36,5320013,54000000000,5120781,7184540,deprecated,0x4ad6b31c,"multisendToken(address _token, address[] _contributors, uint256[] _balances, uint256 _total, address _referral)",12374076
12687431,1624410642,0x67c5fd2f42c01c66843f688dbbd06040bacc5336defb0804cc76c8b3630620b7,4,0x2c8ff2602678cbcc9dfd05b30f16f2d0972793c36bc8eb0df9cdf115fabc8746,0xa5025faba6e70b84f74e9b1113e5f7f4e7f4859f,0xf847e9d51989033b691b8be943f8e9e268f99b9e,0xd417144312dbf50465b1c641d016962017ef6240,2100000000000000000000,Covalent Query Token,CQT,18,36,5320013,54000000000,5120781,7184540,deprecated,0x4ad6b31c,"multisendToken(address _token, address[] _contributors, uint256[] _balances, uint256 _total, address _referral)",12374076
12687431,1624410642,0x67c5fd2f42c01c66843f688dbbd06040bacc5336defb0804cc76c8b3630620b7,4,0x2c8ff2602678cbcc9dfd05b30f16f2d0972793c36bc8eb0df9cdf115fabc8746,0xa5025faba6e70b84f74e9b1113e5f7f4e7f4859f,0xd311d679e49c46c336bca4132fbe222f954511db,0xd417144312dbf50465b1c641d016962017ef6240,3325000000000000000000,Covalent Query Token,CQT,18,36,5320013,54000000000,5120781,7184540,deprecated,0x4ad6b31c,"multisendToken(address _token, address[] _contributors, uint256[] _balances, uint256 _total, address _referral)",12374076
12687431,1624410642,0x67c5fd2f42c01c66843f688dbbd06040bacc5336defb0804cc76c8b3630620b7,4,0x2c8ff2602678cbcc9dfd05b30f16f2d0972793c36bc8eb0df9cdf115fabc8746,0xa5025faba6e70b84f74e9b1113e5f7f4e7f4859f,0x0a9a04f289e1237c978d9ed375eeebda73ee97b1,0xd417144312dbf50465b1c641d016962017ef6240,4000000000000000000000,Covalent Query Token,CQT,18,36,5320013,54000000000,5120781,7184540,deprecated,0x4ad6b31c,"multisendToken(address _token, address[] _contributors, uint256[] _balances, uint256 _total, address _referral)",12374076
12687431,1624410642,0x67c5fd2f42c01c66843f688dbbd06040bacc5336defb0804cc76c8b3630620b7,4,0x2c8ff2602678cbcc9dfd05b30f16f2d0972793c36bc8eb0df9cdf115fabc8746,0xa5025faba6e70b84f74e9b1113e5f7f4e7f4859f,0x47534bc9f523d3e1f4fded97fee26464b7ff3700,0xd417144312dbf50465b1c641d016962017ef6240,3250000000000000000000,Covalent Query Token,CQT,18,36,5320013,54000000000,5120781,7184540,deprecated,0x4ad6b31c,"multisendToken(address _token, address[] _contributors, uint256[] _balances, uint256 _total, address _referral)",12374076
12687431,1624410642,0x67c5fd2f42c01c66843f688dbbd06040bacc5336defb0804cc76c8b3630620b7,4,0x2c8ff2602678cbcc9dfd05b30f16f2d0972793c36bc8eb0df9cdf115fabc8746,0xa5025faba6e70b84f74e9b1113e5f7f4e7f4859f,0x24650b407d3d5be68675dfde2f2ab29ffaa2e736,0xd417144312dbf50465b1c641d016962017ef6240,5250000000000000000000,Covalent Query Token,CQT,18,36,5320013,54000000000,5120781,7184540,deprecated,0x4ad6b31c,"multisendToken(address _token, address[] _contributors, uint256[] _balances, uint256 _total, address _referral)",12374076
12687431,1624410642,0x67c5fd2f42c01c66843f688dbbd06040bacc5336defb0804cc76c8b3630620b7,4,0x2c8ff2602678cbcc9dfd05b30f16f2d0972793c36bc8eb0df9cdf115fabc8746,0xa5025faba6e70b84f74e9b1113e5f7f4e7f4859f,0xba85e7b5fc623014ccd394bbca960b1d8455faee,0xd417144312dbf50465b1c641d016962017ef6240,2250000000000000000000,Covalent Query Token,CQT,18,36,5320013,54000000000,5120781,7184540,deprecated,0x4ad6b31c,"multisendToken(address _token, address[] _contributors, uint256[] _balances, uint256 _total, address _referral)",12374076
12687431,1624410642,0x67c5fd2f42c01c66843f688dbbd06040bacc5336defb0804cc76c8b3630620b7,4,0x2c8ff2602678cbcc9dfd05b30f16f2d0972793c36bc8eb0df9cdf115fabc8746,0xa5025faba6e70b84f74e9b1113e5f7f4e7f4859f,0x25659eefd7cae21566a257420bbcb0c8317ef94f,0xd417144312dbf50465b1c641d016962017ef6240,3000000000000000000000,Covalent Query Token,CQT,18,36,5320013,54000000000,5120781,7184540,deprecated,0x4ad6b31c,"multisendToken(address _token, address[] _contributors, uint256[] _balances, uint256 _total, address _referral)",12374076
12687431,1624410642,0x67c5fd2f42c01c66843f688dbbd06040bacc5336defb0804cc76c8b3630620b7,4,0x2c8ff2602678cbcc9dfd05b30f16f2d0972793c36bc8eb0df9cdf115fabc8746,0xa5025faba6e70b84f74e9b1113e5f7f4e7f4859f,0x31184394273fbfd3e1b96dd18658b574327d386d,0xd417144312dbf50465b1c641d016962017ef6240,3000000000000000000000,Covalent Query Token,CQT,18,36,5320013,54000000000,5120781,7184540,deprecated,0x4ad6b31c,"multisendToken(address _token, address[] _contributors, uint256[] _balances, uint256 _total, address _referral)",12374076
12687431,1624410642,0x67c5fd2f42c01c66843f688dbbd06040bacc5336defb0804cc76c8b3630620b7,4,0x2c8ff2602678cbcc9dfd05b30f16f2d0972793c36bc8eb0df9cdf115fabc8746,0xa5025faba6e70b84f74e9b1113e5f7f4e7f4859f,0x7a6588392d843eaa69373d85b3314d3ecb3fe9f3,0xd417144312dbf50465b1c641d016962017ef6240,1750000000000000000000,Covalent Query Token,CQT,18,36,5320013,54000000000,5120781,7184540,deprecated,0x4ad6b31c,"multisendToken(address _token, address[] _contributors, uint256[] _balances, uint256 _total, address _referral)",12374076
12687431,1624410642,0x67c5fd2f42c01c66843f688dbbd06040bacc5336defb0804cc76c8b3630620b7,4,0x2c8ff2602678cbcc9dfd05b30f16f2d0972793c36bc8eb0df9cdf115fabc8746,0xa5025faba6e70b84f74e9b1113e5f7f4e7f4859f,0xd27929d68ac0e5fd5c919a5eb5968c1d06d3fb83,0xd417144312dbf50465b1c641d016962017ef6240,2350000000000000000000,Covalent Query Token,CQT,18,36,5320013,54000000000,5120781,7184540,deprecated,0x4ad6b31c,"multisendToken(address _token, address[] _contributors, uint256[] _balances, uint256 _total, address _referral)",12374076
12687434,1624410683,0x978311db02156232ac4fe94b4566e6b8d1f219f88ffabeddd83c007dd6d4d602,70476,0xf536287ff7af0ce13bbeb583702ba21fe0ccbe90eb50b295bdf1c605e3a38350,0x0000006daea1723962647b7e189d311d757fb793,0x17890deb188f2de6c3e966e053da1c9a111ed4a5,0xd417144312dbf50465b1c641d016962017ef6240,7698818800000000065536,Covalent Query Token,CQT,18,108,320000,67905005143,135792,10657228,deprecated,0x178979ae,,12374073
12687435,1624410691,0x01d076802e22078bc63948584d05c840e0377a531cf062a0388b2f8971ac5cd0,43,0x7250505652284e7ad01aef908864146c39a8d9bef13db6ebe29d460759b8ff38,0x17890deb188f2de6c3e966e053da1c9a111ed4a5,0x00e944e63af9e250328d7dab9edcc8039899f841,0xd417144312dbf50465b1c641d016962017ef6240,1012533447283594242476,Covalent Query Token,CQT,18,110,222810,46000000000,174589,5951441,deprecated,0x7ff36ab5,"swapExactETHForTokens(uint256 amountOutMin, address[] path, address to, uint256 deadline)",12374072
12687436,1624410710,0x18a38f90722c8c06193911347a91cd3b49baf43b868ac3d8af079536527db272,1573797,0x4e7186b14418f3aa6d388c9d0c052fae9eea2e0eaf9a77e1bf3e8e29206705ec,0xd52fb3580f2798c8bb7cf5b0ede85d00a90ef4ca,0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2,0xd417144312dbf50465b1c641d016962017ef6240,2616106857142860000000,Covalent Query Token,CQT,18,8,69236,79000000000,27697,934922,deprecated,0x23b872dd,"transferFrom(address _from, address _to, uint256 _value)",12374071
12687436,1624410710,0x1a2dfc941689faf7997ec6b24859772125040c83dc31e1d39c356abc7faceb5c,1573799,0x4e7186b14418f3aa6d388c9d0c052fae9eea2e0eaf9a77e1bf3e8e29206705ec,0xfc73c6b13dd7ed5fef461b16947b517fffe2019f,0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2,0xd417144312dbf50465b1c641d016962017ef6240,1308053428571430000000,Covalent Query Token,CQT,18,12,69265,79000000000,27721,1100329,deprecated,0x23b872dd,"transferFrom(address _from, address _to, uint256 _value)",12374071
12687436,1624410710,0xb1f24f17634592aba1945e418000ff392b7f535c4f1dd9c4488e0aec01edd653,1573801,0x4e7186b14418f3aa6d388c9d0c052fae9eea2e0eaf9a77e1bf3e8e29206705ec,0x8bfe90b66c2ea315f05fbcca73d46409996f3019,0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2,0xd417144312dbf50465b1c641d016962017ef6240,1308053428571430000000,Covalent Query Token,CQT,18,14,69265,79000000000,27721,1155212,deprecated,0x23b872dd,"transferFrom(address _from, address _to, uint256 _value)",12374071
12687439,1624410741,0x777ec841d6c439af1e7966a3bf6f57fbab57a120dbb49f832ee068f31351e38b,70482,0xa76dbe88a0a616dd3a6ff762d9d8d847b70ec94b0cb38bd30f8e549c1558fb18,0x0000006daea1723962647b7e189d311d757fb793,0x17890deb188f2de6c3e966e053da1c9a111ed4a5,0xd417144312dbf50465b1c641d016962017ef6240,8655358700000000344064,Covalent Query Token,CQT,18,57,320000,63300000741,135792,5329662,deprecated,0x178979ae,,12374068
12687440,1624410752,0x660318ae092fa45b0e144a42e5541683dc3368af04fe81b7c695f325dc8dd664,10,0x946c27b9a81a7af18a47ab554de6a9906436d182417abb1b90d202c9dc838c1e,0x17890deb188f2de6c3e966e053da1c9a111ed4a5,0x92df2a5104fce10d77496710488382eb53def917,0xd417144312dbf50465b1c641d016962017ef6240,2408746742403350277725,Covalent Query Token,CQT,18,195,548142,46200000000,387963,13886665,deprecated,0x20facd9a,,12374067
12687444,1624410789,0xe392111dfdb70cd75058feac5770a40357d37d71227189b5b20637c0f8016c3b,11,0x7f5cc50543d7659569cb2a91cb3bc78a58271a0cb782ef4f8525cb0450eb7767,0x143dac6eead95f5caec27a600850f687a1e8e134,0x6cc5f688a315f3dc28a7781717a9a798a59fda7b,0xd417144312dbf50465b1c641d016962017ef6240,1308053428571430000000,Covalent Query Token,CQT,18,24,105000,65000000000,34724,1716350,deprecated,0xa9059cbb,"transfer(address _to, uint256 _value)",12374063
12687444,1624410789,0xc707545b450694e5de98672a6a51c630677a265237221f90d6f30b1248887899,429,0x7f5cc50543d7659569cb2a91cb3bc78a58271a0cb782ef4f8525cb0450eb7767,0xebb422a77d605b3a80b0f83237310e7ba886ab37,0x75e89d5979e4f6fba9f97c104c2f0afb3f1dcb88,0xd417144312dbf50465b1c641d016962017ef6240,9811289100000000000000,Covalent Query Token,CQT,18,49,80000,52000000000,19724,3241516,deprecated,0xa9059cbb,"transfer(address _to, uint256 _value)",12374063
